abbreviation	name	equation	reversible	compartment	lowbnd	uppbnd	obj_coef	rule	subsystem
EX_cpd00063	EX Ca2 e0	ca2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00067	EX H e0	h[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00073	EX Urea e0	urea[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00076	EX Sucrose e0	sucr[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00082	EX D-Fructose e0	fru[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00099	EX Cl- e0	cl[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00106	EX Fumarate e0	fum[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00122	EX N-Acetyl-D-glucosamine e0	acgam[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00137	EX Citrate e0	cit[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00138	EX D-Mannose e0	man[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00149	EX Co2 e0	cobalt2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00179	EX Maltose e0	malt[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00205	EX K e0	k[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00214	EX Palmitate e0	hdca[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00254	EX Mg e0	mg2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00276	EX GLUM e0	gam[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00314	EX D-Mannitol e0	mnl[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00423	EX Vitamin B12r e0	cbl2[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00492	EX N-Acetyl-D-mannosamine e0	acmana[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00531	EX Hg2 e0	hg2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00588	EX Sorbitol e0	sbt_D[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00635	EX Cbl e0	cbl1[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd00637	EX D-Methionine e0	met_D[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00794	EX TRHL e0	tre[e] <==> 	Reversible	e	0	1000	0		
EX_cpd00971	EX Na e0	na1[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd01012	EX Cd2 e0	cd2[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd01017	EX Cys-Gly e0	cgly[e] <==> 	Reversible	e	0	1000	0		
EX_cpd01080	EX ocdca e0	ocdca[e] <==> 	Reversible	e	0	1000	0		
EX_cpd01171	EX Dulcose e0	galt[e] <==> 	Reversible	e	0	1000	0		
EX_cpd01914	EX L-Methionine S-oxide e0	metox[e] <==> 	Reversible	e	0	1000	0		
EX_cpd03424	EX Vitamin B12 e0	VitaminB12[e] <==> 	Reversible	e	0	1000	0		
EX_cpd03724	EX Ferrichrome e0	ferrich[e] <==> 	Reversible	e	0	1000	0		
EX_cpd03847	EX Myristic acid e0	ttdca[e] <==> 	Reversible	e	0	1000	0		
EX_cpd04097	EX Pb e0	Pb[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd11416	EX Biomass c0	Biomass[e] <==> 	Reversible	e	-1000	1000	0		
EX_cpd11574	EX Molybdate e0	mobd[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11576	EX L-methionine R-oxide e0	metox_R[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11580	EX Gly-Gln e0	gly_gln_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11581	EX gly-asn-L e0	gly_asn_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11582	EX ala-L-Thr-L e0	ala_L_Thr_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11583	EX Ala-Leu e0	ala_L_leu_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11584	EX Ala-His e0	ala_L_his_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11585	EX L-alanylglycine e0	L_alagly[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11586	EX ala-L-glu-L e0	ala_L_glu_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11587	EX Ala-Gln e0	ala_L_gln_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11588	EX gly-pro-L e0	gly_pro_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11589	EX gly-asp-L e0	gly_asp_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11590	EX met-L-ala-L e0	met_L_ala_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11591	EX Gly-Met e0	gly_met_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11592	EX gly-glu-L e0	gly_glu_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd11593	EX ala-L-asp-L e0	ala_L_asp_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd15302	EX glycogenn-1 c0	glycogenb[e] <==> 	Reversible	e	0	1000	0		
EX_cpd15603	EX Gly-Cys e0	gly_cys_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd15604	EX Gly-Leu e0	gly_leu_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd15605	EX Gly-Phe e0	gly_phe_L[e] <==> 	Reversible	e	0	1000	0		
EX_cpd15606	EX Gly-Tyr e0	Gly_Tyr[e] <==> 	Reversible	e	0	1000	0		
EX_rxn08967	EX Nitrous-oxide (N2O)	n2o[e] <==> 	Reversible	e	0	1000	0		
EX_O2	EX O2 e0	o2[e] <==> 	Reversible	e	0	1000	0		
EX_CO2	EX CO2 e0	co2[e] <==> 	Reversible	e	-10	1000	0		
EX_NH3	EX NH3 e0	nh4[e] <==> 	Reversible	e	-10	1000	0		
EX_Acetate	EX Acetate e0	ac[e] <==> 	Reversible	e	0	1000	0		
EX_Sulfate	EX Sulfate e0	so4[e] <==> 	Reversible	e	-10	1000	0		
EX_Nitrite	EX Nitrite e0	no2[e] <==> 	Reversible	e	0	1000	0		
EX_Nitrate	EX Nitrate e0	no3[e] <==> 	Reversible	e	-10	1000	0		
EX_Hydrogen_sulfide	EX Hydrogen sulfide e0	h2s[e] <==> 	Reversible	e	0	1000	0		
EX_Nitrogen	EX Nitrogen e0	n2[e] <==> 	Reversible	e	-1000	1000	0		
EX_Fe2	EX Fe2 e0	fe2[e] <==> 	Reversible	e	-10	1000	0		
EX_fe3	EX fe3 e0	fe3[e] <==> 	Reversible	e	0	1000	0		
EX_Hydrogen_H2	EX Hydrogen H2 e0	h2[e] <==> 	Reversible	e	0	1000	0		
EX_tsul	EX Thiosulfate	tsul[e] <==> 	Reversible	e	0	1000	0		
EX_Thiamin	EX Thiamin e0	thm[e] <==> 	Reversible	e	0	0	0		
EX_Spermidine	EX Spermidine e0	spmd[e] <==> 	Reversible	e	0	0	0		
EX_u4	EX_u4	u4[e] <==> 	Reversible	e	0	1000	0		
EX_hco3	EX HCO3	hco3[e] <==> 	Reversible	e	-1	1000	0		
EX_u6	EX_u6	u6[e] <==> 	Reversible	e	0	10	0		
EX_tttnt	EX_tetrathionate 	tttnt[e] <==> 	Reversible	e	0	1000	0		
EX_so3	EX_so3	so3[e] <==> 	Reversible	e	0	1000	0		
EX_s	EX_s	s[e] <==> 	Reversible	e	0	1000	0		
EX_rxn10828	EX Nitric-oxide (NO)	no[e] <==> 	Reversible	e	0	1000	0		
EX_glucose	EX D-Glucose e0	glc_D[e] <==> 	Reversible	e	0	1000	0		
EX_tcynt	EX Thiocynate	tcynt[e] <==> 	Reversible	e	0	1000	0		
EX_Pyrite_FeS2	EX Pyrite FeS2	pyrite[e] <==> 	Reversible	e	0	1000	0		
h2st	h2s transport	h2s[e] <==> h2s[p]	Reversible	e, p	-1000	1000	0		
Sulfide_cytochromc_redox	Sulfide Cytochrome c Redox	h2s[p] + (3) h2o[c] + (4) ficytc[c] <==> so3[p] + (4) focytc[c] + (7) h[c]	Reversible	c, p	-1000	1000	0		
tsulo	sulfate oxidase (SOX)	ficytc[c] + so3[p] --> focytc[c] + so4[p]	Irreversible	p, c	0	1000	0		
so3exp	so3exp	so3[p] <==> so3[c]	Reversible	c, p	-1000	1000	0		
so3tp	so3 transport	so3[e] <==> so3[p]	Reversible	e, p	-1000	1000	0		
so4ex	so4exchange	h[e] + so4[e] <==> h[c] + so4[p]	Reversible	e, p, c	-1000	1000	0		
so4exc	so4exchangec	so4[p] <==> so4[c]	Reversible	c, p	-1000	1000	0		
rxn00205	Glutathione:hydrogen-peroxide oxidoreductase (EC 1.11.1.9)	h2o2[c] + (2) gthrd[c] <==> (2) h2o[c] + gthox[c]	Reversible	c	0	0	0		
rxn00086	glutathione:NADP+ oxidoreductase (EC 1.8.1.7)	nadp[c] + (2) gthrd[c] <==> nadph[c] + h[c] + gthox[c]	Reversible	c	0	0	0		
SPMS	spermidine synthase	ametam[c] + ptrc[c] --> 5mta[c] + h[c] + spmd[c]	Irreversible	c	0	1000	0		
ADMDC	Adenosylmethionine decarboxylase	amet[c] + h[c] <==> ametam[c] + co2[c]	Reversible	c	-1000	1000	0		
UNK3	2-keto-4-methylthiobutyrate transamination	2kmb[c] + glu_L[c] --> akg[c] + met_L[c]	Irreversible	c	0	1000	0		
DKMPPD2	"2,3-diketo-5-methylthio-1-phosphopentane degradation reaction"	dkmpp[c] + (3) h2o[c] --> 2kmb[c] + for[c] + (6) h[c] + pi[c]	Irreversible	c	0	1000	0		
MDRPD	5-Methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase	5mdru1p[c] --> dkmpp[c] + h2o[c]	Irreversible	c	0	1000	0		
MTRI	5-methylthioribose-1-phosphate isomerase	5mdr1p[c] <==> 5mdru1p[c]	Reversible	c	-1000	1000	0		
AGMT	agmatinase	agm[c] + h2o[c] --> ptrc[c] + urea[c]	Irreversible	c	0	1000	0		
ADPT	adenine phosphoribosyltransferase	ade[c] + prpp[c] --> amp[c] + ppi[c]	Irreversible	c	0	1000	0		
malcoaT	malcoaT	hco3[e] <==> hco3[c]	Reversible	e, c	-1000	1000	0		
u4no3	u4 oxidation coupled to no3 reduction	Tbd_0146_Tbd_0187_r[c] + ficytc[c] --> focytc[c] + Tbd_0146_Tbd_0187_o[c]	Irreversible	c	0	1000	0		
u4 oxidation	u4 oxidation	Tbd_0146_Tbd_0187_o[c] + u4[e] --> u6[e] + Tbd_0146_Tbd_0187_r[c]	Irreversible	e, c	0	1000	0		
u4t	U4+ transport	u4[e] + atp[c] <==> u4[p] + adp[c]	Irreversible	e, p, c	0	1000	0		
UivCYT	U(IV) oxidation	(2) ficytc[c] + u4[p] --> (2) focytc[c] + u6[p]	Irreversible	p, c	0	1000	0		
u6t	U6+ transport	u6[p] + atp[c] + h[c] <==> u6[e] + adp[c] + h[e] + pi[c]	Irreversible	e, c, p	0	1000	0		
tttntR	tetrathionate reductase	(2) ficytc[c] + (2) tsul[e] <==> (2) focytc[c] + tttnt[e]	Reversible	e, c	-1000	1000	0		
S0_oxy	elemental sulfur oxidation	(2) ficytc[c] + s[e] --> (2) focytc[c] + so4[e]	Irreversible	e, c	0	1000	0		
tcynt_h	Thiocyanate hydrogenase	tcynt[e] + (2) h2o[e] --> Carbonyl_sulfide[e] + nh3[e]	Irreversible	e	0	1000	0		
ar	ammonia reaction	nh3[e] + h[e] <==> nh4[e]	Reversible	e	-1000	1000	0		
cos_ca	Carbonic anhydrase	(2) h2o[e] + (2) Carbonyl_sulfide[e] --> (2) h2s[e] + (2) co2[e]	Irreversible	e	0	1000	0		
fe2 oxidation	fe2 oxidation	Tbd_unknown_o[c] + fe2[e] --> fe3[e] + Tbd_unknown_r[c]	Irreversible	e, c	0	1000	0		
fe2no3	fe2 oxidation coupled to no3 reduction	Tbd_unknown_r[c] + ficytc[c] --> focytc[c] + Tbd_unknown_o[c]	Irreversible	c	0	1000	0		
CYOR2u8	cytochrome-c reductase (ubiquinol8: 2 protons translocated)	(2) focytc[c] + q8[c] + (2) h[e] --> (2) ficytc[c] + q8h2[c]	Reversible	e, c	-1000	1000	0		
