TAX-81932	TAX-39773	Methylomicrobium japanense
TAX-414	TAX-413	Methylococcus capsulatus
TAX-53405	TAX-413	Methylococcus thermophilus
TAX-318114	TAX-416	Methylomonas sp. 16a
TAX-32038	TAX-416	Methylomonas sp. J
TAX-39771	TAX-416	Methylomonas aurantiaca
TAX-39772	TAX-416	Methylomonas fodinarum
TAX-421	TAX-416	Methylomonas methanica
TAX-46896	TAX-416	Methylomonas aminofaciens
TAX-90656	TAX-416	Methylomonas sp. KSPIII
TAX-34058	TAX-429	Methylobacter marinus
TAX-39770	TAX-429	Methylobacter whittenburyi
TAX-51353	TAX-54115	Methylosphaera hansonii
TAX-119864	TAX-28253	Marinomonas mediterranea
TAX-314277	TAX-28253	Marinomonas sp. MED121
TAX-400668	TAX-28253	Marinomonas sp. MWYL1
TAX-197651	TAX-459520	Neptuniibacter sp. CAR-SF
TAX-207954	TAX-459520	Neptuniibacter caesariensis
TAX-252	TAX-2745	Halomonas halmophila
TAX-2746	TAX-2745	Halomonas elongata
TAX-28252	TAX-2745	Halomonas halodenitrificans
TAX-645472	TAX-2745	Halomonas sp. HTNK1
TAX-158080	TAX-42054	Chromohalobacter salexigens
TAX-86179	TAX-42054	Chromohalobacter beijerinckii
TAX-227	TAX-53246	Pseudoalteromonas carrageenovora
TAX-228	TAX-53246	Pseudoalteromonas haloplanktis
TAX-387938	TAX-53246	Pseudoalteromonas sp. CL19
TAX-43657	TAX-53246	Pseudoalteromonas luteoviolacea
TAX-43659	TAX-53246	Pseudoalteromonas tetraodonis
TAX-437706	TAX-53246	Pseudoalteromonas sp. AJ5
TAX-702975	TAX-53246	Pseudoalteromonas sp. LL1
TAX-349064	TAX-137583	Thalassomonas agarivorans
TAX-28229	TAX-28228	Colwellia psychrerythraea
TAX-77524	TAX-28228	Colwellia maris
TAX-238814	TAX-22	Shewanella sp. GA-22
TAX-24	TAX-22	Shewanella putrefaciens
TAX-25	TAX-22	Shewanella hanedai
TAX-38313	TAX-22	Shewanella algae
TAX-53560	TAX-22	Shewanella sp. SCRC-2738
TAX-60478	TAX-22	Shewanella amazonensis
TAX-60480	TAX-22	Shewanella sp. MR-4
TAX-60481	TAX-22	Shewanella sp. MR-7
TAX-70863	TAX-22	Shewanella oneidensis
TAX-94122	TAX-22	Shewanella sp. ANA-3
TAX-78556	TAX-58050	Moritella sp.
TAX-357794	TAX-67572	Psychromonas ingrahamii
TAX-105692	TAX-226	Alteromonas agarilytica
TAX-116059	TAX-226	Alteromonas sp. ATCC 43554
TAX-232	TAX-226	Alteromonas sp.
TAX-28108	TAX-226	Alteromonas macleodii
TAX-2743	TAX-2742	Marinobacter hydrocarbonoclasticus
TAX-40269	TAX-511678	Aliivibrio salmonicida
TAX-668	TAX-511678	Aliivibrio fischeri
TAX-51367	TAX-51366	Salinivibrio costicola
TAX-121723	TAX-657	Photobacterium sp. SKA34
TAX-38293	TAX-657	Photobacterium damselae
TAX-553611	TAX-657	Photobacterium leiognathi
TAX-661	TAX-657	Photobacterium angustum
TAX-74109	TAX-657	Photobacterium profundum
ORG-5991	TAX-662	Vibrio sp.
TAX-247155	TAX-662	Vibrio sp. AX-4
TAX-29494	TAX-662	Vibrio furnissii
TAX-29497	TAX-662	Vibrio splendidus
TAX-47913	TAX-662	Vibrio sp. JT0107
TAX-666	TAX-662	Vibrio cholerae
TAX-672	TAX-662	Vibrio vulnificus
TAX-676	TAX-662	Vibrio fluvialis
TAX-717610	TAX-662	Vibrio harveyi group
TAX-98227	TAX-662	Vibrio sp. XY-214
TAX-84158	TAX-129577	Oceanimonas doudoroffii
ORG-5860	TAX-642	Aeromonas sp.
TAX-644	TAX-642	Aeromonas hydrophila
TAX-646	TAX-642	Aeromonas sobria
TAX-648	TAX-642	Aeromonas caviae
TAX-650	TAX-642	Aeromonas jandaei
TAX-714	TAX-416916	Aggregatibacter actinomycetemcomitans
TAX-727	TAX-724	Haemophilus influenzae
TAX-729	TAX-724	Haemophilus parainfluenzae
TAX-730	TAX-724	Haemophilus ducreyi
ORG-5924	TAX-745	Pasteurella tuberculosis
TAX-747	TAX-745	Pasteurella multocida
TAX-75985	TAX-75984	Mannheimia haemolytica
TAX-930	TAX-119977	Acidithiobacillus thiooxidans
TAX-920	TAX-119977	Acidithiobacillus ferrooxidans
TAX-929	TAX-119979	Thermithiobacillus tepidarius
TAX-392484	TAX-40222	Methylophaga thiooxydans
TAX-40223	TAX-40222	Methylophaga thalassica
TAX-42436	TAX-1030	Thiothrix ramosa
TAX-263	TAX-262	Francisella tularensis
TAX-264	TAX-262	Francisella novicida
ORG-5937	TAX-286	Pseudomonas MS 
ORG-5938	TAX-286	Pseudomonas
ORG-5939	TAX-286	Pseudomonas P-2  
ORG-5962	TAX-286	Pseudomonas Sp.
ORG-5965	TAX-286	Pseudomonas sp.
ORG-5966	TAX-286	Pseudomonas sp.
ORG-5967	TAX-286	Pseudomonas sp.
ORG-5968	TAX-286	Pseudomonas sp.
ORG-5969	TAX-286	Pseudomonas sp.
ORG-5970	TAX-286	Pseudomonas sp.
ORG-5971	TAX-286	Pseudomonas sp.
ORG-5972	TAX-286	Pseudomonas sp.
ORG-5973	TAX-286	Pseudomonas sp.
ORG-5974	TAX-286	Pseudomonas sp.
ORG-5975	TAX-286	Pseudomonas Sp.
ORG-5977	TAX-286	Pseudomonas sp.
ORG-6011	TAX-286	Pseudomonas
ORG-6113	TAX-286	Pseudomonas sp GU5
ORG-6127	TAX-286	Pseudomonas sp. strain VM15C
ORG-6153	TAX-286	Pseudomonas LD2
ORG-6175	TAX-286	Pseudomonas sp. No. 53
ORG-6197	TAX-286	Pseudomonas sp. NCIB 10590
TAX-1007495	TAX-286	Pseudomonas sp. DSM 6611
TAX-110517	TAX-286	Pseudomonas sp. NCIB9816-4
TAX-135214	TAX-286	Pseudomonas sp. CA10
TAX-136841	TAX-286	Pseudomonas aeruginosa group
TAX-136842	TAX-286	Pseudomonas chlororaphis group
TAX-136843	TAX-286	Pseudomonas fluorescens group
TAX-136844	TAX-286	Pseudomonas pertucinogena group
TAX-136845	TAX-286	Pseudomonas putida group
TAX-136846	TAX-286	Pseudomonas stutzeri group
TAX-136849	TAX-286	Pseudomonas syringae group
TAX-159091	TAX-286	Pseudomonas sp. KIE171
TAX-160393	TAX-286	Pseudomonas sp. ML2
TAX-165468	TAX-286	Pseudomonas sp. WBC-3
TAX-198931	TAX-286	Pseudomonas sp. Y2
TAX-231957	TAX-286	Pseudomonas sp. MG61
TAX-243975	TAX-286	Pseudomonas sp. Ps7
TAX-255	TAX-286	Flavobacterium lutescens
TAX-258476	TAX-286	Pseudomonas sp. MCI3434
TAX-268808	TAX-286	Pseudomonas sp. NCIMB 10558
TAX-312306	TAX-286	Pseudomonas entomophila
TAX-39439	TAX-286	Pseudomonas hydrogenovora
TAX-395598	TAX-286	Pseudomonas reinekei
TAX-395599	TAX-286	Pseudomonas moorei
TAX-416339	TAX-286	Pseudomonas teessidea
TAX-416340	TAX-286	Pseudomonas clemancea
TAX-417620	TAX-286	Pseudomonas collierea
TAX-42685	TAX-286	Pseudomonas marginata
TAX-430441	TAX-286	Pseudomonas sp. T62
TAX-432615	TAX-286	Pseudomonas sp. PL
TAX-469561	TAX-286	Pseudomonas sp. PS14
TAX-486399	TAX-286	Pseudomonas sp. A3
TAX-633150	TAX-286	Pseudomonas sp. 1-7
TAX-644631	TAX-286	Pseudomonas sp. gs1
TAX-65741	TAX-286	Pseudomonas knackmussii
TAX-690235	TAX-286	Pseudomonas sp. NyZ402
TAX-69328	TAX-286	Pseudomonas sp. VLB120
TAX-765715	TAX-286	Pseudomonas sp. CBB1
TAX-76885	TAX-286	Pseudomonas sp. K-62
TAX-86003	TAX-286	Pseudomonas sp. HR199
TAX-874293	TAX-286	Pseudomonas sp. AP3
TAX-879273	TAX-286	Pseudomonas sp. HZN6
TAX-352	TAX-351	Azotobacter
ORG-6061	TAX-469	Acinetobacter sp. strain 20B
TAX-135835	TAX-469	Acinetobacter sp. SE19
TAX-28090	TAX-469	Acinetobacter lwoffii
TAX-40214	TAX-469	Acinetobacter johnsonii
TAX-40215	TAX-469	Acinetobacter junii
TAX-62977	TAX-469	Acinetobacter sp. ADP1
TAX-909768	TAX-469	Acinetobacter calcoaceticus/baumannii complex
TAX-93373	TAX-469	Acinetobacter sp. NCIMB9871
TAX-46225	TAX-475	Moraxella
TAX-45610	TAX-497	Psychrobacter urativorans
TAX-77915	TAX-54393	Pseudomonas cruciviae
TAX-554	TAX-122277	Pectobacterium carotovorum
TAX-575	TAX-160674	Raoultella planticola
TAX-577	TAX-160674	Raoultella terrigena
TAX-204038	TAX-204037	Dickeya dadantii
TAX-556	TAX-204037	Erwinia chrysanthemi
TAX-29488	TAX-29487	Photorhabdus luminescens
TAX-549	TAX-53335	Pantoea agglomerans
TAX-55209	TAX-53335	Pantoea cypripedii
TAX-553	TAX-53335	Pantoea ananatis
TAX-66269	TAX-53335	Pantoea stewartii
TAX-35703	TAX-544	Citrobacter amalonaticus
TAX-546	TAX-544	Citrobacter freundii
TAX-57706	TAX-544	Citrobacter braakii
TAX-66695	TAX-544	Citrobacter intermedius
TAX-354276	TAX-547	Enterobacter cloacae complex
TAX-548	TAX-547	Enterobacter aerogenes
TAX-552	TAX-551	Erwinia amylovora
TAX-562	TAX-561	Escherichia coli
TAX-569	TAX-568	Hafnia alvei
TAX-321150	TAX-570	Klebsiella sp. ZD112
TAX-571	TAX-570	Klebsiella oxytoca
TAX-573	TAX-570	Klebsiella pneumoniae
TAX-582	TAX-581	Morganella morganii
TAX-585	TAX-583	Proteus vulgaris
TAX-584	TAX-583	Proteus mirabilis
TAX-126385	TAX-586	Providencia alcalifaciens
TAX-587	TAX-586	Providencia rettgeri
TAX-588	TAX-586	Providencia stuartii
TAX-28901	TAX-590	Salmonella enterica
TAX-336938	TAX-613	Serratia sp. DS001
TAX-614	TAX-613	Serratia liquefaciens
TAX-615	TAX-613	Serratia marcescens
TAX-82996	TAX-613	Serratia plymuthica
TAX-621	TAX-620	Shigella boydii
TAX-623	TAX-620	Shigella flexneri
TAX-28152	TAX-629	Yersinia kristensenii
TAX-29484	TAX-629	Yersinia frederiksenii
TAX-630	TAX-629	Yersinia enterocolitica
TAX-631	TAX-629	Yersinia intermedia
TAX-632	TAX-629	Yersinia pestis
TAX-633	TAX-629	Yersinia pseudotuberculosis
TAX-636	TAX-635	Edwardsiella tarda
ORG-6003	TAX-702	Plesiomonas sp. Yoshida 95
TAX-153154	TAX-702	Plesiomonas sp. M6
TAX-703	TAX-702	Plesiomonas shigelloides
TAX-82979	TAX-82978	Budvicia aquatica
TAX-1085	TAX-1081	Rhodospirillum rubrum
TAX-1007128	TAX-13134	Magnetospirillum sp. pMbN1
TAX-100762	TAX-191	Azospirillum sp. TTI
TAX-192	TAX-191	Azospirillum brasilense
TAX-193	TAX-191	Azospirillum lipoferum
TAX-1082	TAX-85265	Phaeospirillum fulvum
TAX-1083	TAX-85265	Phaeospirillum molischianum
TAX-89018	TAX-217063	Oleomonas sagaranensis
TAX-151157	TAX-434	Acetobacter subgen. Acetobacter
TAX-438	TAX-434	Acetobacter pasteurianus
TAX-318683	TAX-441	Gluconobacter albidus
TAX-38307	TAX-441	Gluconobacter cerinus
TAX-38308	TAX-441	Gluconobacter frateurii
TAX-442	TAX-441	Gluconobacter oxydans
TAX-526	TAX-522	Acidiphilium rubrum
TAX-76588	TAX-522	Acidiphilium acidophilum
TAX-28448	TAX-89583	Gluconacetobacter xylinus
TAX-1061	TAX-1060	Rhodobacter capsulatus
TAX-1063	TAX-1060	Rhodobacter sphaeroides
TAX-89183	TAX-2433	Roseobacter sp. DSS-8
TAX-245188	TAX-245186	Loktanella vestfoldensis
TAX-314255	TAX-252301	Oceanicola batsensis
ORG-6224	TAX-265	Paracoccus sp. 43P
TAX-136097	TAX-265	Paracoccus thiophilus
TAX-266	TAX-265	Paracoccus denitrificans
TAX-34007	TAX-265	Paracoccus versutus
TAX-82367	TAX-265	Paracoccus pantotrophus
TAX-60890	TAX-302485	Phaeobacter gallaeciensis
TAX-215813	TAX-309512	Dinoroseobacter shibae
TAX-35806	TAX-34008	Rhodovulum sulfidophilum
TAX-404236	TAX-404235	Maritimibacter alkaliphilus
TAX-187304	TAX-478070	Labrenzia aggregata
TAX-50058	TAX-50056	Marinosulfonomonas methylotropha
TAX-89186	TAX-58840	marine bacterium GAI-109
TAX-52603	TAX-58842	Sagittula stellata
TAX-314267	TAX-60136	Sulfitobacter sp. NAS-14.1
TAX-52598	TAX-60136	Sulfitobacter sp. EE-36
TAX-60137	TAX-60136	Sulfitobacter pontiacus
TAX-314263	TAX-74030	Roseovarius nubinhibens
TAX-1086	TAX-85273	Rhodothalassium salexigens
TAX-92945	TAX-92944	Ketogulonicigenium vulgare
ORG-6056	TAX-97050	ruegeria frisia
TAX-81569	TAX-97050	Ruegeria atlantica
TAX-89184	TAX-97050	Ruegeria pomeroyi
TAX-1044	TAX-1041	Erythrobacter longus
TAX-161528	TAX-1041	Erythrobacter sp. SD-21
TAX-60454	TAX-1111	Porphyrobacter tepidarius
TAX-13689	TAX-13687	Sphingomonas paucimobilis
TAX-160791	TAX-13687	Sphingomonas wittichii
TAX-179878	TAX-13687	Sphingomonas elodea
TAX-28214	TAX-13687	Sphingomonas sp.
TAX-314266	TAX-13687	Sphingomonas sp. SKA58
TAX-411925	TAX-13687	Sphingomonas sp. XLDN2-5
TAX-502559	TAX-13687	Sphingomonas sp. SYK6
TAX-76070	TAX-13687	Sphingomonas sp. UG30
TAX-76582	TAX-13687	Sphingomonas sp. CB3
TAX-90322	TAX-13687	Sphingomonas sp. A1
TAX-332056	TAX-165695	Sphingobium japonicum
TAX-46429	TAX-165695	Sphingobium chlorophenolicum
TAX-336203	TAX-165695	Sphingobium fuliginis
TAX-48935	TAX-165696	Novosphingobium aromaticivorans
TAX-33050	TAX-165697	Sphingopyxis macrogoltabida
TAX-292913	TAX-165697	Sphingopyxis sp. 113P3
TAX-364098	TAX-335405	Sphingosinicella xenopeptidilytica
TAX-210512	TAX-362865	Sandarakinorhabdus limnophila
TAX-542	TAX-541	Zymomonas mobilis
TAX-281067	TAX-41275	Brevundimonas sp. SD212
TAX-293	TAX-41275	Brevundimonas diminuta
TAX-41276	TAX-41275	Brevundimonas vesicularis
TAX-155892	TAX-75	Caulobacter vibrioides
TAX-235	TAX-234	Brucella abortus
TAX-29459	TAX-234	Brucella melitensis
TAX-40837	TAX-13159	Mycoplana ramosa
TAX-529	TAX-528	Ochrobactrum anthropi
TAX-321926	TAX-50055	Methylosulfonomonas sp. M2
TAX-50057	TAX-50055	Methylosulfonomonas methylovora
TAX-223967	TAX-407	Methylobacterium populi
TAX-29428	TAX-407	Methylobacterium rhodinum
TAX-410	TAX-407	Methylobacterium organophilum
TAX-47958	TAX-407	Methylobacterium thiocyanatum
TAX-578822	TAX-407	Methylobacterium extorquens group
TAX-651183	TAX-182269	Aurantimonas manganoxydans
TAX-217511	TAX-217510	Fulvimarina pelagi
TAX-134	TAX-133	Methylocystis parvus
TAX-29468	TAX-133	Methylocystis echinoides
TAX-29469	TAX-133	Methylocystis minimus
TAX-29470	TAX-133	Methylocystis pyriformis
TAX-426	TAX-425	Methylosinus trichosporium
TAX-428	TAX-425	Methylosinus sporium
TAX-921	TAX-152053	Starkeya novella
TAX-280	TAX-279	Xanthobacter autotrophicus
TAX-281	TAX-279	Xanthobacter flavus
TAX-47492	TAX-279	Xanthobacter agilis
TAX-7	TAX-6	Azorhizobium caulinodans
TAX-100	TAX-99	Ancylobacter aquaticus
TAX-223389	TAX-99	Ancylobacter vacuolatus
TAX-1035	TAX-1033	Afipia felis
TAX-1076	TAX-1073	Rhodopseudomonas palustris
TAX-244562	TAX-374	Bradyrhizobium sp. RD5-C2
TAX-29448	TAX-374	Bradyrhizobium elkanii
TAX-312252	TAX-374	Bradyrhizobium sp. SEMIA 6144
TAX-375	TAX-374	Bradyrhizobium japonicum
TAX-722413	TAX-374	Bradyrhizobium sp. JS329
TAX-29421	TAX-911	Nitrobacter vulgaris
TAX-912	TAX-911	Nitrobacter hamburgensis
TAX-913	TAX-911	Nitrobacter winogradskyi
TAX-93980	TAX-911	Nitrobacter alkalicus
TAX-1069	TAX-1068	Rhodomicrobium vannielii
TAX-338054	TAX-47494	Pedomicrobium sp. ACM 3067
TAX-1079	TAX-59282	Blastochloris viridis
ORG-6050	TAX-81	Hyphomicrobium sp. S
ORG-6052	TAX-81	Hyphomicrobium sp. EG
TAX-121290	TAX-81	Hyphomicrobium sulfonivorans
TAX-48292	TAX-81	Hyphomicrobium zavarzinii
TAX-53399	TAX-81	Hyphomicrobium denitrificans
TAX-79673	TAX-81	Hyphomicrobium sp. X
TAX-83	TAX-81	Hyphomicrobium vulgare
TAX-84	TAX-81	Hyphomicrobium methylovorum
TAX-199596	TAX-120652	Methylocella silvestris
TAX-28210	TAX-28209	Chelatococcus asaccharovorans
TAX-150723	TAX-31988	Aminobacter ciceronei
TAX-83263	TAX-31988	Aminobacter aminovorans
TAX-381	TAX-68287	Mesorhizobium loti
TAX-93369	TAX-93368	Pseudaminobacter salicylatoxidans
TAX-357	TAX-227290	Agrobacterium
TAX-379	TAX-227290	Rhizobium
TAX-106591	TAX-227292	Ensifer
TAX-28105	TAX-227292	Sinorhizobium
TAX-780	TAX-33988	Rickettsia
TAX-198252	TAX-198251	Candidatus Pelagibacter ubique
TAX-297	TAX-70774	Hydrogenophilus thermoluteolus
ORG-5987	TAX-919	Thiobacillus sp.
TAX-171865	TAX-919	Thiobacillus plumbophilus
TAX-36861	TAX-919	Thiobacillus denitrificans
TAX-47959	TAX-919	Thiobacillus aquaesulis
TAX-931	TAX-919	Thiobacillus thioparus
TAX-17	TAX-16	Methylophilus methylotrophus
TAX-405	TAX-404	Methylobacillus flagellatus
TAX-184077	TAX-81682	Methylovorus mays
TAX-485	TAX-482	Neisseria gonorrhoeae
TAX-487	TAX-482	Neisseria meningitidis
TAX-45465	TAX-57739	Vogesella indigofera
TAX-535	TAX-90153	Chromobacterium
TAX-166498	TAX-12960	Azoarcus sp. EB1
TAX-59406	TAX-12960	Azoarcus evansii
TAX-75796	TAX-12960	Azoarcus sp. 22Lin
TAX-76115	TAX-12960	Azoarcus sp. PbN1
TAX-90060	TAX-12960	Azoarcus sp. T
TAX-146939	TAX-146937	Azospira oryzae
TAX-162176	TAX-146937	Dechlorosoma sp. KJ
TAX-204460	TAX-146937	Dechlorosoma sp. PCC
TAX-86174	TAX-33057	Thauera butanivorans
TAX-59405	TAX-33057	Thauera aromatica
TAX-350	TAX-349	Zoogloea ramigera
TAX-378211	TAX-378210	Methyloversatilis universalis
TAX-551760	TAX-551759	Aromatoleum aromaticum
TAX-100766	TAX-73029	Dechloromonas sp. MissR
TAX-204459	TAX-73029	Dechloromonas sp. PC1
TAX-259537	TAX-73029	Dechloromonas aromatica
TAX-73030	TAX-73029	Dechloromonas agitata
TAX-1231	TAX-35798	Nitrosospira multiformis
TAX-35799	TAX-35798	Nitrosospira briensis
TAX-71281	TAX-35798	Nitrosospira tenuis
TAX-44575	TAX-914	Nitrosomonas cryotolerans
TAX-915	TAX-914	Nitrosomonas europaea
TAX-916	TAX-914	Nitrosomonas eutropha
TAX-106590	TAX-106589	Cupriavidus necator
TAX-119219	TAX-106589	Cupriavidus metallidurans
TAX-248026	TAX-106589	Cupriavidus pinatubonensis
TAX-393999	TAX-106589	Cupriavidus sp. PS12
TAX-68895	TAX-106589	Cupriavidus basilensis
TAX-96344	TAX-106589	Cupriavidus oxalaticus
TAX-29443	TAX-157932	Paucimonas lemoignei
TAX-111527	TAX-32008	pseudomallei group
TAX-140098	TAX-32008	Burkholderia sp. NK8
TAX-148447	TAX-32008	Burkholderia phymatum
TAX-159450	TAX-32008	Burkholderia sacchari
TAX-221273	TAX-32008	Burkholderia sp. AK-5
TAX-233098	TAX-32008	Burkholderia sp. DNT
TAX-252970	TAX-32008	Burkholderia phenoliruptrix
TAX-28094	TAX-32008	Burkholderia caryophylli
TAX-28095	TAX-32008	Burkholderia gladioli
TAX-311230	TAX-32008	Burkholderia terrae
TAX-337	TAX-32008	Burkholderia glumae
TAX-36773	TAX-32008	Burkholderia sp.
TAX-36873	TAX-32008	Burkholderia xenovorans
TAX-384033	TAX-32008	Burkholderia sp. FA1
TAX-41899	TAX-32008	Burkholderia plantarii
TAX-60924	TAX-32008	Burkholderia sp. JS150
TAX-622617	TAX-32008	Burkholderia sp. JS667
TAX-69003	TAX-32008	Burkholderia sp. RASC
TAX-80621	TAX-32008	Burkholderia sp. JB1
TAX-87882	TAX-32008	Burkholderia cepacia complex
TAX-209770	TAX-48736	Ralstonia sp. EDS1
TAX-211969	TAX-48736	Ralstonia sp. XJ12B
TAX-305	TAX-48736	Ralstonia solanacearum
TAX-329	TAX-48736	Ralstonia pickettii
TAX-622618	TAX-48736	Ralstonia sp. JS668
TAX-70356	TAX-48736	Ralstonia sp. U2
TAX-93220	TAX-93217	Pandoraea pnomenusa
TAX-28067	TAX-224471	Rubrivivax
TAX-32012	TAX-224471	Thiomonas
TAX-36862	TAX-224471	Ideonella
TAX-88	TAX-224471	Leptothrix
TAX-93681	TAX-224471	Roseateles
ORG-5857	TAX-222	Achromobacter superficialis
ORG-6014	TAX-222	Achromobacter sp. Quastel 52
TAX-224	TAX-222	Achromobacter lyticus
TAX-32002	TAX-222	Achromobacter denitrificans
TAX-72557	TAX-222	Achromobacter ruhlandii
TAX-85698	TAX-222	Achromobacter xylosoxidans
TAX-302406	TAX-290425	Advenella mimigardefordensis
TAX-75697	TAX-359336	Castellaniella defragrans
TAX-56119	TAX-359336	Castellaniella denitrificans
ORG-5861	TAX-507	Alcaligenes sp.
ORG-6062	TAX-507	Alcaligenes sp. strain E1
ORG-6072	TAX-507	Alcaligenes sp. strain A175
ORG-6073	TAX-507	Alcaligenes sp. strain OBB65
ORG-6104	TAX-507	Alcaligenes sp. strain L6
ORG-6150	TAX-507	Alcaligines sp.
TAX-108557	TAX-507	Alcaligenes sp. O-1
TAX-118970	TAX-507	Alcaligenes sp. XY-234
TAX-313363	TAX-507	Alcaligenes viscolactis S-2
TAX-413714	TAX-507	Alcaligenes sp. PPH
TAX-511	TAX-507	Alcaligenes faecalis
TAX-170622	TAX-517	Bordetella sp. 10d
TAX-518	TAX-517	Bordetella bronchiseptica
TAX-519	TAX-517	Bordetella parapertussis
TAX-520	TAX-517	Bordetella pertussis
TAX-94624	TAX-517	Bordetella petrii
TAX-715342	TAX-202907	Collimonas sp. CT
TAX-29581	TAX-29580	Janthinobacterium lividum
TAX-204773	TAX-303379	Herminiimonas arsenicoxydans
TAX-34071	TAX-34069	Telluria mixta
TAX-445969	TAX-75654	Duganella sp. B2
TAX-847	TAX-846	Oxalobacter formigenes
TAX-180195	TAX-963	Herbaspirillum autotrophicum
TAX-863372	TAX-963	Herbaspirillum huttiense
TAX-964	TAX-963	Herbaspirillum seropedicae
TAX-12917	TAX-12916	Acidovorax facilis
TAX-232721	TAX-12916	Acidovorax sp. JS42
TAX-80869	TAX-12916	Acidovorax citrulli
TAX-179636	TAX-201096	Alicycliphilus denitrificans
TAX-240505	TAX-28219	Brachymonas petroleovorans
ORG-6068	TAX-283	Comamonas sp. E222c
TAX-213664	TAX-283	Comamonas sp. NCIMB 9872
TAX-285	TAX-283	Comamonas testosteroni
TAX-58226	TAX-283	Comamonas sp. JS765
TAX-304	TAX-335058	Pelomonas saccharophila
TAX-218557	TAX-34072	Variovorax sp. Pal2
TAX-65655	TAX-47420	Hydrogenophaga palleronii
TAX-65657	TAX-47420	Hydrogenophaga flava
TAX-65786	TAX-47420	Hydrogenophaga intermedia
TAX-173681	TAX-80865	Delftia sp. AN3
TAX-180282	TAX-80865	Delftia tsuruhatensis
TAX-518882	TAX-80865	Delftia sp. HT23
TAX-80866	TAX-80865	Delftia acidovorans
TAX-65067	TAX-83494	Pseudomonas sp. P51
TAX-35832	TAX-194924	Bilophila
TAX-872	TAX-194924	Desulfovibrio
TAX-898	TAX-213116	Desulfomicrobium
TAX-2289	TAX-213119	Desulfobacter
TAX-2295	TAX-213119	Desulfobacterium
TAX-2299	TAX-213119	Desulfosarcina
TAX-896	TAX-213119	Desulfococcus
TAX-893	TAX-213121	Desulfobulbus
TAX-53318	TAX-213121	Desulfocapsa
TAX-35800	TAX-407032	Nitrospina
TAX-43773	TAX-213468	Syntrophus
TAX-88358	TAX-213465	Thermodesulforhabdus
TAX-224463	TAX-224462	Nannocystaceae
TAX-31	TAX-80811	Myxococcaceae
TAX-39	TAX-80811	Cystobacteraceae
TAX-49	TAX-80812	Polyangiaceae
TAX-890	TAX-213421	Desulfuromonas
TAX-18	TAX-213423	Pelobacter
TAX-57039	TAX-213423	Malonomonas
TAX-202746	TAX-72293	Sulfurimonas
TAX-209	TAX-72293	Helicobacter
TAX-843	TAX-72293	Wolinella
TAX-194	TAX-72294	Campylobacter
TAX-28196	TAX-72294	Arcobacter
TAX-57665	TAX-72294	Sulfurospirillum
TAX-214819	TAX-186928	Lachnospiraceae bacterium 19gly4
TAX-2382	TAX-31980	Acetitomaculum ruminis
TAX-185007	TAX-46205	Pseudobutyrivibrio xylanivorans
TAX-33035	TAX-572511	Blautia producta
TAX-831	TAX-830	Butyrivibrio fibrisolvens
TAX-84037	TAX-84036	Syntrophococcus sucromutans
ORG-5888	TAX-1490	Clostridium bifermentans
TAX-1528	TAX-1730	Eubacterium barkeri
TAX-155865	TAX-1730	Eubacterium pyruvativorans
TAX-1732	TAX-1730	Eubacterium oxidoreducens
TAX-1736	TAX-1730	Eubacterium limosum
TAX-394229	TAX-1730	Eubacterium sp. A-44
TAX-33952	TAX-33951	Acetobacterium woodii
TAX-52690	TAX-33951	Acetobacterium carbinolicum
TAX-1566	TAX-1562	Desulfotomaculum australicum
TAX-1565	TAX-1562	Desulfotomaculum nigrificans
TAX-58135	TAX-1562	Desulfotomaculum kuznetsovii
TAX-39060	TAX-1562	Desulfotomaculum geothermicum
TAX-863643	TAX-278993	Thermincola potens
TAX-36854	TAX-36853	Desulfitobacterium dehalogenans
TAX-49338	TAX-36853	Desulfitobacterium hafniense
TAX-51616	TAX-36853	Desulfitobacterium chlororespirans
TAX-55583	TAX-56112	Dehalobacter restrictus
TAX-83661	TAX-83660	Desulfonispora thiosulfatigenes
TAX-208226	TAX-114627	Alkaliphilus metalliredigens
TAX-461876	TAX-114627	Alkaliphilus oremlandii
TAX-1267	TAX-1266	Sarcina ventriculi
ORG-5889	TAX-1485	Clostridium SB4  
ORG-6124	TAX-1485	Clostridium uracilicum
TAX-100174	TAX-1485	Clostridium peptidivorans
TAX-110320	TAX-1485	Clostridium sp. TO-931
TAX-1487	TAX-1485	Butyribacterium methylotrophicum
TAX-1488	TAX-1485	Clostridium acetobutylicum
TAX-1491	TAX-1485	Clostridium botulinum
TAX-1492	TAX-1485	Clostridium butyricum
TAX-1493	TAX-1485	Clostridium cellulovorans
TAX-1494	TAX-1485	Clostridium cochlearium
TAX-1495	TAX-1485	Clostridium cylindrosporum
TAX-1497	TAX-1485	Clostridium formicaceticum
TAX-1499	TAX-1485	Clostridium josui
TAX-1501	TAX-1485	Clostridium pasteurianum
TAX-1502	TAX-1485	Clostridium perfringens
TAX-1503	TAX-1485	Clostridium purinilyticum
TAX-1507	TAX-1485	Clostridium sp. ATCC 29733
TAX-1509	TAX-1485	Clostridium sporogenes
TAX-1512	TAX-1485	Clostridium symbiosum
TAX-1513	TAX-1485	Clostridium tetani
TAX-1515	TAX-1485	Clostridium thermocellum
TAX-1520	TAX-1485	Clostridium beijerinckii
TAX-1521	TAX-1485	Clostridium cellulolyticum
TAX-1527	TAX-1485	Clostridium aminovalericum
